,PERMNO,year,ret,price
53938,79903,2004,0.226138257,26.65416667
53939,79903,2005,-0.130545885,26.79666667
53940,79903,2006,0.011266787,26.35833333
53941,79903,2007,-0.54618677,17.0375
53942,79903,2008,-0.158084744,8.129166667
53943,79903,2009,0.157291771,11.97
53944,79903,2010,-0.200698566,11.095
53945,79903,2011,0.169027042,8.749166667
53946,79903,2012,-0.009010432,7.139166667
53947,79903,2013,-0.126977779,8.038333333
53948,79903,2014,-0.128359724,6.845
53949,79903,2015,-0.713496878,3.063241667
53950,79903,2016,-0.352200904,1.458333333
53951,79910,1994,-0.01754495,3.989583333
53952,79910,1995,0.178571467,3.583333333
53953,79910,1996,0.484848244,5.109375
53954,79910,1997,0.040815997,5.869791667
53955,79910,1998,-0.401960543,3.453125
53956,79910,1999,0.760495078,3.927083333
53957,79910,2000,0.343396055,9.326041667
53958,79910,2001,-0.11348427,8.3325
53959,79910,2002,0.012674652,5.8925
53960,79910,2003,0.299124589,9.123333333
53961,79910,2004,0.499841927,13.49909091
53962,79915,1994,0.25414202,23.27083333
53963,79915,1995,0.370042832,30.64583333
53964,79915,1996,0.028938712,31.57291667
53965,79915,1997,0.243750029,24.625
53966,79915,1998,0.143217189,21.73958333
53967,79915,1999,0.375823027,32.46875
53968,79915,2000,-0.180574571,37.69479167
53969,79915,2001,0.159387704,34.435
53970,79915,2002,0.010224116,34.725
53971,79915,2003,0.48442294,44.94416667
53972,79915,2004,0.431289113,59.57
53973,79915,2005,0.22687355,45.8075
53974,79915,2006,-0.069269738,44.1425
53975,79915,2007,0.432493253,53.62416667
53976,79915,2008,-0.499311091,29.39083333
53977,79915,2009,0.495560573,46.94
53978,79915,2010,0.392141595,66.07083333
53979,79915,2011,-0.569097861,40.4675
53980,79915,2012,-0.184920065,26.43583333
53981,79915,2013,0.850144627,29.81833333
53982,79915,2014,-0.182804258,35.01833333
53983,79915,2015,0.223145147,35.06333333
53984,79915,2016,-0.355817077,38.78666667
53985,79922,1994,0.333820677,32.98958333
53986,79922,1995,-0.178152058,32.27083333
53987,79922,1996,0.063663745,29.92708333
53988,79922,1997,-0.215176944,22.26041667
53989,79922,1998,0.48065534,26.609375
53990,79922,1999,0.455390302,45.34375
53991,79922,2000,0.604354406,52.413125
53992,79922,2001,-0.192555937,34.8425
53993,79922,2002,-0.147743243,28.14916667
53994,79922,2003,0.344569811,34.36416667
53995,79922,2004,-0.15760052,28.26916667
53996,79922,2005,-0.420428969,26.73
53997,79922,2006,0.387567793,24.13916667
53998,79922,2007,-0.516019597,13.31666667
53999,79922,2008,-0.503958714,6.2125
54000,79922,2009,0.909260599,10.1375
54001,79922,2010,-0.676042285,7.9675
54002,79922,2011,-0.24550963,2.794166667
54003,79922,2012,0.087302,2.74
54004,79931,1994,0.062499716,3.552083333
54005,79931,1995,1.764706111,5.130208333
54006,79931,1996,-0.234043051,7.53125
54007,79931,1997,-0.416666856,6.177083333
54008,79931,1998,-0.583333266,3.0611975
54009,79931,1999,-0.657142921,1.161458333
54010,79931,2000,0.250000121,0.333333333
54011,79933,1994,0.456954002,23.21875
54012,79933,1995,-0.563636367,22.0625
54013,79933,1996,-0.041667973,11.83333333
54014,79933,1997,-0.086957281,12.97916667
54015,79933,1998,0.380950553,9.401041667
54016,79933,1999,0.103448527,21.546875
54017,79933,2000,1.406251648,14.96428571
54018,79934,1994,0.72375585,15.25
54019,79934,1995,-0.153847501,15.02083333
54020,79934,1996,0.636361881,18.89583333
54021,79934,1997,0.643519174,32.16145833
54022,79934,1998,-0.005281273,30.62239583
54023,79934,1999,0.065486517,40.296875
54024,79935,1994,5.681820204,31.57291667
54025,79935,1995,-0.74362259,22.73958333
54026,79935,1996,-0.022388396,7.479166667
54027,79935,1997,-0.568702656,7.684895833
54028,79935,1998,1.814157492,3.950520833
54029,79935,1999,1.471693684,17.17447917
54030,79935,2000,-0.510636607,15.7975
54031,79935,2001,-0.409317617,10.05166667
54032,79935,2002,-0.312676856,4.075833333
54033,79935,2003,0.219263633,6.704166667
54034,79935,2004,-0.571428135,3.054166667
54035,79935,2005,0.062745713,2.724166667
54036,79935,2006,0.13284079,2.96
54037,79940,1994,-0.344826825,4.364583333
54038,79940,1995,0.407894892,7.505208333
54039,79940,1996,-0.177569814,5.104166667
54040,79940,1997,-0.590908923,4.0546875
54041,79940,1998,-0.666667376,1.375
54042,79940,1999,1.166666125,1.3125
54043,79943,1994,-0.240740404,7.348958333
54044,79943,1995,0.195121579,5.5625
54045,79943,1996,-0.224488759,5.052083333
54046,79943,1997,0.105264191,6.635416667
54047,79943,1998,-0.214285689,4.5703125
54048,79943,1999,1.348480152,8.018229167
54049,79943,2000,-0.489032409,5.363958333
54050,79943,2001,0.953536836,8.8275
54051,79943,2002,0.311274596,8.03925
54052,79943,2003,0.138011765,13.62545455
54053,79944,1990,-0.176471019,-4.671875
54054,79944,1991,0.771427428,-7.265625
54055,79944,1992,0.22580661,8.125
54056,79944,1993,-0.021678913,4.447916667
54057,79944,1994,-0.436384068,5.677083333
54058,79944,1995,0.024390789,2.520833333
54059,79944,1996,-0.071429382,1.588541667
54060,79944,1997,0.64102542,2.140625
54061,79944,1998,0.218749974,4.59375
54062,79944,1999,-0.371795581,4.591145833
54063,79944,2000,0.146122134,5.7928125
54064,79944,2001,0.0648183,-0.189583333
54065,79944,2002,-0.297658449,-1.15
54066,79944,2003,0.873335847,-2.431833333
54067,79944,2004,0.010676162,-0.056916667
54068,79944,2005,-0.054326,-9.4
54069,79950,1994,1.101124111,18.83333333
54070,79950,1995,-0.625668669,21.48958333
54071,79950,1996,4.250002446,18.546875
54072,79950,1997,-0.155101465,29.11197917
54073,79950,1998,-0.3913047,8.484375
54074,79950,1999,-0.646825169,6.96875
54075,79950,2000,-0.226966726,2.104583333
54076,79950,2001,-0.698604354,2.338333333
54077,79950,2002,0.212962872,4.763333333
54078,79950,2003,0.875319122,9.510833333
54079,79950,2004,-0.823608927,3.500818182
54080,79951,1994,-0.120001155,3.645833333
54081,79951,1995,1.340906165,4.90625
54082,79951,1996,0.1650494,7.25
54083,79951,1997,-0.016667765,9.223958333
54084,79951,1998,-0.076271442,5.536458333
54085,79954,1994,0.018184684,9.145833333
54086,79954,1995,0.741068038,13.69791667
54087,79954,1996,0.130772005,14.3125
54088,79954,1997,-0.326530122,9.088541667
54089,79954,1998,-0.303031163,6.270833333
54090,79954,1999,0.543480309,4.5078125
54091,79962,1994,1.880000253,17.63541667
54092,79962,1995,0.259256917,22.80208333
54093,79962,1996,1.441175653,35.47916667
54094,79962,1997,-0.671686457,25.02604167
54095,79962,1998,-0.522936001,6.145833333
54096,79962,1999,-0.548076647,5.3515625
54097,79962,2000,-0.353190656,2.1346875
54098,79962,2001,0.042104554,1.53
54099,79973,1994,1.044943281,19.296875
54100,79973,1995,0.494506424,30.13541667
54101,79973,1996,0.911762385,51.02083333
54102,79973,1997,0.538460416,40.13541667
54103,79973,1998,0.181249982,60.109375
54104,79973,1999,0.921691733,64.67578167
54105,79973,2000,-0.710131843,30.62895833
54106,79973,2001,-0.730091335,6.6175
54107,79973,2002,-0.177928146,3.070833333
54108,79973,2003,0.232877106,4.953333333
54109,79973,2004,-0.266665416,4.678333333
54110,79973,2005,-0.424242365,2.600833333
54111,79973,2006,-0.16315815,1.9125
54112,79973,2007,0.182390424,1.713333333
54113,79974,1994,0.31034604,9.604166667
54114,79974,1995,-0.631578591,5.270833333
54115,79974,1996,1.38E-06,2.317708333
54116,79974,1997,0.758929531,4.713541667
54117,79974,1998,0.076142851,4.447265
54118,79981,1994,0.163793793,6.401041667
54119,79981,1995,0.577777348,8.760416667
54120,79981,1996,0.647889663,10.24609417
54121,79981,1997,0.602563722,14.94791667
54122,79981,1998,-0.687999995,8.588541667
54123,79981,1999,-0.576923871,3.125
54124,79991,1994,3.942859326,25.22916667
54125,79991,1995,0.011560838,42.94791667
54126,79991,1996,-0.605714103,14.046875
54127,79991,1997,1.16666829,12.12239583
54128,79991,1998,0.886287526,29.3984375
54129,79991,1999,1.742909808,68.915365
54130,79991,2000,-0.813833305,47.441615
54131,79991,2001,-0.507220984,17.2825
54132,79991,2002,1.36866217,12.755
54133,79991,2003,0.168491627,21.325
54134,79991,2004,0.556826184,30.84333333
54135,79991,2005,0.173730986,41.306
54136,79994,1994,0.450002803,2.916666667
54137,79994,1995,-0.103449722,1.4140625
54138,79994,1996,-0.173077371,1.59375
54139,79994,1997,-0.023255903,1.209635833
54140,79994,1998,-0.428570938,0.9700525
54141,79994,1999,-0.593749185,1.424479167
54142,79994,2000,1.342558983,1.2175
54143,79994,2001,-0.422065853,0.782083333
54144,79994,2002,0.60605973,0.36375
54145,79994,2003,-0.132075975,1.810916667
54146,79994,2004,0.652172124,1.445
54147,79994,2005,-0.205263962,2.321258333
54148,79994,2006,1.380790016,4.093791667
54149,79994,2007,-0.700973628,4.595
54150,79994,2008,-0.860465541,1.19625
54151,79999,1994,-0.400001116,2.322916667
54152,79999,1995,0.777776667,1.526041667
54153,79999,1996,0.03124988,3.075520833
54154,79999,1997,0.696970809,5.161458333
54155,79999,1998,-0.741071142,3.926136364
54156,80000,1994,0.558823456,8.78125
54157,80000,1995,0.698109371,20.19791667
54158,80000,1996,-0.155556019,15.96354167
54159,80000,1997,0.23684427,22.55208333
54160,80000,1998,-0.265957696,7.861979167
54161,80000,1999,-0.021740473,10.734375
54162,80000,2000,0.25629498,19.52541667
54163,80000,2001,0.138682165,16.15101667
54164,80000,2002,-0.152818234,16.20675
54165,80000,2003,0.449806579,16.24333333
54166,80000,2004,-0.078246909,20.48091667
54167,80000,2005,0.273325334,21.37393333
54168,80000,2006,-0.190948721,18.19541667
54169,80000,2007,-0.324455126,14.72
54170,80000,2008,-0.486593039,5.882508333
54171,80000,2009,1.588320131,10.51916667
54172,80001,1994,1.133332984,4.5625
54173,80001,1995,2.250003188,9.635416667
54174,80001,1996,-0.76923063,4.395833333
54175,80001,1997,0.35416624,3.114583333
54176,80001,1998,1.423080595,10.27083333
54177,80001,1999,-0.866666578,5.674479167
54178,80001,2000,-0.070476495,1.506354167
54179,80001,2001,0.434427267,1.208375
54180,80001,2002,0.200001298,1.7435
54181,80001,2003,5.852385433,6.663333333
54182,80001,2004,-0.444406738,12.33
54183,80001,2005,-0.37711158,5.153333333
54184,80001,2006,-0.216868666,4.146666667
54185,80001,2007,-0.579487209,2.461666667
54186,80001,2008,0.006097843,0.9175
54187,80001,2009,0.321211283,2.052508333
54188,80001,2010,-0.100916694,2.17
54189,80001,2011,-0.188776614,1.67
54190,80001,2012,0.735847506,1.959166667
54191,80001,2013,0.355069899,3.691666667
54192,80001,2014,-0.925133791,1.897958333
54193,80001,2015,-0.775000018,0.156766667
54194,80005,1990,-0.08333236,2.15625
54195,80005,1991,1.909091639,5.40625
54196,80012,1994,1.17073109,18.38541667
54197,80012,1995,-0.359550503,16.51041667
54198,80012,1996,-0.271929887,11.171875
54199,80012,1997,0.012048676,11.69791667
54200,80012,1998,-0.261904171,8.776041667
54201,80012,1999,0.669355358,9.239583333
54202,80012,2000,1.001936067,21.2575
54203,80012,2001,-0.256758641,22.01166667
54204,80012,2002,0.016624259,17.8125
54205,80012,2003,-0.315789504,18.85083333
54206,80012,2004,-0.451082434,9.77
54207,80012,2005,0.638095622,11.55666667
54208,80012,2006,-0.377907674,9.480833333
54209,80012,2007,-0.652869688,5.158333333
54210,80012,2008,-0.534614741,1.189583333
54211,80012,2009,0.413222588,2.3317
54212,80012,2010,0.672516697,2.475833333
54213,80012,2011,-0.433565865,2.0975
54214,80012,2012,0.037036036,1.572916667
54215,80012,2013,0.458332155,2.189166667
54216,80012,2014,0.779589104,5.429166667
54217,80012,2015,0.428897483,5.4225
54218,80013,1990,0.172091173,24.28125
54219,80013,1991,-2.48E-07,12.98958333
54220,80013,1992,-0.285713833,16.11458333
54221,80013,1993,-0.250001835,11.03125
54222,80013,1994,0.600000687,9.114583333
54223,80013,1995,-0.027776946,19.55729167
54224,80013,1996,0.042856326,17.38541667
54225,80013,1997,0.089041638,16.72916667
54226,80013,1998,-0.194969044,18.390625
54227,80013,1999,0.546876234,16.45
54228,80020,1994,0.155964539,5.677083333
54229,80020,1995,4.111114154,20.90625
54230,80020,1996,-0.397516349,23.14583333
54231,80020,1997,-0.314432666,14.90104167
54232,80020,1998,2.48871885,27.43489583
54233,80020,1999,0.706357757,81.14322917
54234,80020,2000,-0.715061297,36.17166667
54235,80020,2001,-0.729787487,8.32875
54236,80023,1994,-0.561224537,8.885416667
54237,80023,1995,0.093022942,6.036458333
54238,80023,1996,-0.638297109,2.692708333
54239,80023,1997,-0.426469471,1.481770833
54240,80023,1998,1.153842042,1.947916667
54241,80023,1999,0.595236726,3.546875
54242,80023,2000,0.898506257,5.7894275
54243,80023,2001,0.186163171,7.826491667
54244,80023,2002,-0.480381903,4.993416667
54245,80023,2003,-0.257144451,3.847416667
54246,80023,2004,-0.142856162,3.276666667
54247,80023,2005,0.887820157,4.570833333
54248,80023,2006,-0.275042667,4.29
54249,80023,2007,-0.526932543,3.144433333
54250,80023,2008,-0.153467162,1.462166667
54251,80023,2009,0.567250536,2.042
54252,80032,1994,-0.408482442,8.1640625
54253,80032,1995,1.279246482,13.02864583
54254,80032,1996,-0.139072829,23.1875
54255,80032,1997,0.600000748,23.00520833
54256,80032,1998,-0.389423319,12.484375
54257,80032,1999,1.968503058,28.40104167
54258,80032,2000,0.701856728,55.38645833
54259,80032,2001,-0.234413724,27.69916667
54260,80032,2002,-0.607491654,14.34416667
54261,80032,2003,-0.159337039,11.38833333
54262,80032,2004,1.123396926,16.34333333
54263,80032,2005,0.292421749,27.83916667
54264,80032,2006,0.665107271,31.2025
54265,80032,2007,0.33484547,58.33833333
54266,80032,2008,-0.556400904,30.12666667
54267,80032,2009,0.248450276,31.81833333
54268,80032,2010,-0.117182625,34.44833333
54269,80032,2011,-0.095994447,26.39
54270,80032,2012,0.732698746,43.9
54271,80034,1994,1.499997729,4.598958333
54272,80034,1995,-0.14444316,7.453125
54273,80034,1996,0.285712184,4.489583333
54274,80034,1997,0.868684611,8.270833333
54275,80034,1998,0.172972319,8.645833333
54276,80034,1999,-0.516128641,14.546875
54277,80034,2000,1.783998525,12.02614583
54278,80034,2001,0.085333381,15.13158333
54279,80034,2002,0.114026937,17.70758333
54280,80034,2003,-0.095971364,19.85666667
54281,80034,2004,-0.110665186,17.86666667
54282,80034,2005,1.593561495,30.30333333
54283,80034,2006,0.13608931,34.01
54284,80034,2007,-0.438950141,20.4675
54285,80034,2008,0.377041734,22.24666667
54286,80034,2009,0.868037383,39.39083333
54287,80034,2010,0.785058861,43.16625
54288,80034,2011,-0.153557584,37.82916667
54289,80034,2012,0.523779898,44.63983333
54290,80034,2013,0.063457777,39.85583333
54291,80034,2014,0.247228375,35.315
54292,80034,2015,-0.201028051,35.34666667
54293,80034,2016,0.168810319,36.60166667
54294,80037,1994,0.365078898,18.51041667
54295,80037,1995,0.755815502,31.94791667
54296,80037,1996,0.350994164,33.04166667
54297,80037,1997,0.444850673,40.59895833
54298,80037,1998,-0.169848064,27.93229167
54299,80037,1999,-0.494252637,15.69791667
54300,80037,2000,0.767271955,17.10583333
54301,80037,2001,-0.179422832,24.41583333
54302,80037,2002,0.142929564,16.48833333
54303,80037,2003,0.677926652,31.54416667
54304,80037,2004,0.251569453,41.56416667
54305,80037,2005,-0.109277416,48.81416667
54306,80037,2006,0.446398845,54.53833333
54307,80037,2007,0,61.66
54308,80039,1994,0.609374823,8.494791667
54309,80039,1995,0.053398134,12.47916667
54310,80039,1996,0.087557666,12.859375
54311,80039,1997,0.533896542,18.13541667
54312,80039,1998,0.301105134,25.5
54313,80039,1999,-0.078556489,22.17708333
54314,80039,2000,0.117510575,27.328125
54315,80042,1994,0.154761692,9.916666667
54316,80042,1995,-0.309279041,7.890625
54317,80042,1996,-0.253731973,6.276041667
54318,80042,1997,0.19999932,2.7421875
54319,80042,1998,0.950000895,8.052083333
54320,80049,1994,2.000000608,9.151041667
54321,80049,1995,0.286823347,19.51041667
54322,80049,1996,0.656627583,26.83333333
54323,80049,1997,-0.447272725,25.828125
54324,80049,1998,1.990137556,24.10416667
54325,80049,1999,4.052800758,88.8203125
54326,80049,2000,-0.529719918,31.87875
54327,80049,2001,-0.715111713,13.60833333
54328,80049,2002,-0.360374172,4.350833333
54329,80049,2003,0.33170811,6.541666667
54330,80049,2004,-0.390109494,3.665
54331,80049,2005,0.339339299,4.488333333
54332,80049,2006,0.134530109,4.925
54333,80049,2007,0.197631382,5.533333333
54334,80049,2008,-0.123763481,3.968333333
54335,80049,2009,0.150657962,6.66
54336,80049,2010,0.66775815,11.21708333
54337,80049,2011,-0.460255866,5.79875
54338,80049,2012,0.260000564,5.469166667
54339,80049,2013,1.281382802,10.60541667
54340,80049,2014,0.742566373,21.87916667
54341,80050,1994,0.192306513,1.875
54342,80050,1995,0.580643362,3.916666667
54343,80050,1996,-0.35714262,2.597656667
54344,80050,1997,0.079364898,0.739583333
54345,80050,1998,-0.17647045,1.78125
54346,80050,1999,-0.178570788,1.856770833
54347,80050,2000,-0.443478839,1.105260833
54348,80050,2001,-0.249999803,-0.042083333
54349,80050,2002,-0.062500912,-0.009166667
54350,80050,2003,1.764441138,1.44
54351,80050,2004,0.183279921,3.6
54352,80050,2005,0.633152245,3.639558333
54353,80050,2006,-0.149750838,5.28
54354,80050,2007,0.95890215,7.268333333
54355,80050,2008,-0.583416708,5.647575
54356,80050,2009,1.201441084,7.464166667
54357,80050,2010,1.061002354,14.41793333
54358,80050,2011,-0.106766697,16.53583333
54359,80050,2012,0.158579366,18.21666667
54360,80050,2013,0.23033647,23.98833333
54361,80050,2014,-0.131588859,22.35541667
54362,80050,2015,0.077440152,22.6875
54363,80050,2016,0.255547351,25.72333333
54364,80054,1994,-0.368420314,4.364583333
54365,80054,1995,-0.333333191,1.614583333
54366,80054,1996,-0.031249393,1.966145833
54367,80054,1997,-0.225807354,0.359375
54368,80054,1998,-0.58333354,0.621093333
54369,80054,1999,-0.70000015,0.541666667
54370,80054,2003,-0.527999329,11.17833333
54371,80054,2004,-0.427494489,3.351666667
54372,80054,2005,4.878292068,8.265
54373,80054,2006,-0.499161434,10.17166667
54374,80054,2007,-0.412291362,5.218833333
54375,80054,2008,1.178709674,6.686666667
